id_order;order_time;assign_time
11456001;02.08.2022 16:56:48;02.08.2022 16:58:53
11454052;02.08.2022 0:26:34;02.08.2022 0:29:30
11456604;02.08.2022 8:58:43;02.08.2022 9:02:02
11455080;02.08.2022 8:27:41;02.08.2022 8:32:40
11456255;02.08.2022 5:51:29;02.08.2022 5:53:08
11453253;02.08.2022 3:03:52;02.08.2022 3:05:22
11458355;02.08.2022 23:38:54;02.08.2022 23:41:21
11453608;01.08.2022 15:57:26;01.08.2022 15:59:35
11458807;02.08.2022 21:07:53;02.08.2022 21:09:39
11454491;02.08.2022 1:16:24;02.08.2022 1:21:40
11457920;01.08.2022 21:13:45;01.08.2022 21:15:26
11457856;01.08.2022 10:59:26;01.08.2022 11:05:03
11456268;01.08.2022 8:22:18;01.08.2022 8:25:54
11456184;02.08.2022 3:50:16;02.08.2022 3:50:35
11455037;01.08.2022 23:58:53;02.08.2022 0:00:53
11454437;02.08.2022 13:43:38;02.08.2022 13:46:51
11455250;01.08.2022 0:30:44;01.08.2022 0:34:52
11458698;02.08.2022 14:35:12;02.08.2022 14:37:02
11456246;01.08.2022 7:20:55;01.08.2022 7:23:19
11454375;01.08.2022 15:31:08;01.08.2022 15:32:49
11453865;01.08.2022 14:32:29;01.08.2022 14:35:08
11456045;02.08.2022 12:06:54;02.08.2022 12:07:52
11453300;02.08.2022 12:07:24;02.08.2022 12:09:35
11456132;02.08.2022 0:32:39;02.08.2022 0:34:43
11457744;01.08.2022 21:19:30;01.08.2022 21:23:13
11453290;02.08.2022 8:20:56;02.08.2022 8:22:36
11457899;02.08.2022 1:49:41;02.08.2022 1:52:32
11453691;02.08.2022 11:30:15;02.08.2022 11:32:12
11458575;01.08.2022 6:18:43;01.08.2022 6:21:23
11454341;01.08.2022 20:44:44;01.08.2022 20:48:07
11455197;01.08.2022 13:44:29;01.08.2022 13:48:49
11454776;02.08.2022 14:42:10;02.08.2022 14:44:29
11456378;02.08.2022 17:32:52;02.08.2022 17:33:16
11455542;01.08.2022 6:03:20;01.08.2022 6:05:54
11455668;02.08.2022 12:50:54;02.08.2022 12:52:25
11453269;02.08.2022 7:54:04;02.08.2022 7:58:21
11454007;01.08.2022 3:35:20;01.08.2022 3:36:55
11456623;01.08.2022 2:34:29;01.08.2022 2:35:40
11455957;01.08.2022 7:03:37;01.08.2022 7:06:11
11456322;02.08.2022 22:53:37;02.08.2022 22:55:49
11456498;02.08.2022 1:54:42;02.08.2022 1:55:52
11454574;02.08.2022 16:39:11;02.08.2022 16:42:10
11456803;01.08.2022 12:41:18;01.08.2022 12:42:37
11454553;01.08.2022 20:38:05;01.08.2022 20:39:51
11455916;02.08.2022 9:33:22;02.08.2022 9:35:34
11454549;01.08.2022 9:41:15;01.08.2022 9:44:31
11453906;01.08.2022 3:59:31;01.08.2022 4:05:01
11455547;02.08.2022 6:35:14;02.08.2022 6:37:43
11456834;02.08.2022 3:16:29;02.08.2022 3:19:01
11457824;02.08.2022 16:45:52;02.08.2022 16:47:54
11456136;02.08.2022 16:39:42;02.08.2022 16:42:58
11457623;02.08.2022 23:05:50;02.08.2022 23:06:34
11455723;02.08.2022 17:10:00;02.08.2022 17:11:17
11453953;01.08.2022 1:06:38;01.08.2022 1:09:45
11454136;02.08.2022 23:00:37;02.08.2022 23:06:19
11453646;02.08.2022 14:48:05;02.08.2022 14:49:57
11457779;01.08.2022 11:00:58;01.08.2022 11:02:56
11456979;02.08.2022 4:31:05;02.08.2022 4:33:57
11457878;02.08.2022 11:31:28;02.08.2022 11:34:14
11457086;01.08.2022 21:29:47;01.08.2022 21:32:13
11455243;02.08.2022 23:23:35;02.08.2022 23:27:09
11455556;02.08.2022 10:32:42;02.08.2022 10:36:39
11453221;02.08.2022 0:38:14;02.08.2022 0:39:52
11455224;01.08.2022 0:07:17;01.08.2022 0:09:17
11454540;02.08.2022 7:50:17;02.08.2022 7:54:00
11457797;02.08.2022 16:26:18;02.08.2022 16:28:58
11458319;02.08.2022 16:15:37;02.08.2022 16:16:07
11457963;02.08.2022 23:26:04;02.08.2022 23:28:53
11454350;02.08.2022 13:31:06;02.08.2022 13:33:35
11453895;01.08.2022 18:04:13;01.08.2022 18:07:21
11457545;02.08.2022 5:00:06;02.08.2022 5:00:36
11454913;01.08.2022 15:52:22;01.08.2022 15:53:13
11456554;01.08.2022 21:39:26;01.08.2022 21:42:44
11458639;01.08.2022 15:05:27;01.08.2022 15:10:23
11455283;02.08.2022 9:01:32;02.08.2022 9:05:47
11456040;02.08.2022 3:41:15;02.08.2022 3:44:50
11458613;01.08.2022 21:50:01;01.08.2022 21:52:00
11458015;02.08.2022 23:28:26;02.08.2022 23:31:01
11453258;02.08.2022 3:36:15;02.08.2022 3:38:02
11458787;01.08.2022 19:16:20;01.08.2022 19:18:21
11457512;01.08.2022 2:34:34;01.08.2022 2:35:45
11455346;02.08.2022 1:03:45;02.08.2022 1:06:57
11456356;02.08.2022 7:46:20;02.08.2022 7:48:53
11457802;02.08.2022 10:03:07;02.08.2022 10:04:23
11456400;02.08.2022 11:49:18;02.08.2022 11:51:46
11456009;02.08.2022 22:31:43;02.08.2022 22:32:47
11455857;02.08.2022 11:40:28;02.08.2022 11:43:14
11455343;01.08.2022 15:11:03;01.08.2022 15:13:18
11455235;01.08.2022 8:02:17;01.08.2022 8:03:25
11454429;01.08.2022 10:45:00;01.08.2022 10:47:51
11458255;01.08.2022 7:04:33;01.08.2022 7:06:51
11456541;01.08.2022 2:36:11;01.08.2022 2:38:05
11456494;01.08.2022 7:02:13;01.08.2022 7:05:54
11454348;01.08.2022 11:39:33;01.08.2022 11:40:52
11457542;02.08.2022 21:43:22;02.08.2022 21:46:19
11453372;02.08.2022 23:08:20;02.08.2022 23:11:26
11454391;02.08.2022 23:48:41;02.08.2022 23:50:12
11454255;01.08.2022 12:02:05;01.08.2022 12:03:31
11456499;01.08.2022 5:01:25;01.08.2022 5:03:44
11454908;02.08.2022 16:15:27;02.08.2022 16:15:33
11458448;02.08.2022 8:27:00;02.08.2022 8:28:14
11455875;02.08.2022 17:45:39;02.08.2022 17:48:08
11458388;01.08.2022 13:17:19;01.08.2022 13:18:58
11455368;01.08.2022 12:28:33;01.08.2022 12:31:24
11454988;01.08.2022 3:02:18;01.08.2022 3:04:57
11453957;02.08.2022 15:15:35;02.08.2022 15:21:02
11458670;02.08.2022 16:04:05;02.08.2022 16:06:11
11454793;01.08.2022 6:22:06;01.08.2022 6:24:56
11454872;02.08.2022 5:06:36;02.08.2022 5:10:49
11453373;01.08.2022 15:17:18;01.08.2022 15:21:25
11455374;02.08.2022 6:14:31;02.08.2022 6:17:45
11454511;02.08.2022 12:09:57;02.08.2022 12:11:26
11458802;02.08.2022 19:00:37;02.08.2022 19:04:09
11457402;01.08.2022 19:57:22;01.08.2022 19:59:37
11455354;01.08.2022 19:40:44;01.08.2022 19:44:05
11456719;01.08.2022 4:08:41;01.08.2022 4:11:59
11455919;01.08.2022 19:19:22;01.08.2022 19:21:47
11455529;02.08.2022 4:03:46;02.08.2022 4:04:10
11455748;02.08.2022 13:52:20;02.08.2022 13:54:25
11458303;02.08.2022 12:00:53;02.08.2022 12:04:03
11457185;02.08.2022 19:21:57;02.08.2022 19:23:35
11457868;01.08.2022 21:25:08;01.08.2022 21:27:21
11455226;01.08.2022 1:37:13;01.08.2022 1:39:04
11458029;01.08.2022 0:20:47;01.08.2022 0:24:17
11454173;01.08.2022 3:24:05;01.08.2022 3:26:54
11453696;01.08.2022 20:14:54;01.08.2022 20:15:23
11455773;02.08.2022 12:19:04;02.08.2022 12:20:48
11458365;01.08.2022 23:58:50;02.08.2022 0:00:50
11453732;01.08.2022 10:11:18;01.08.2022 10:13:17
11455282;01.08.2022 20:49:29;01.08.2022 20:51:17
11458532;02.08.2022 10:20:43;02.08.2022 10:22:19
11453136;01.08.2022 11:08:01;01.08.2022 11:09:00
11455660;01.08.2022 16:12:07;01.08.2022 16:13:29
11456612;01.08.2022 4:47:00;01.08.2022 4:49:10
11457434;02.08.2022 21:53:51;02.08.2022 21:56:13
11458523;01.08.2022 2:49:42;01.08.2022 2:51:24
11455613;02.08.2022 20:41:58;02.08.2022 20:45:28
11457527;01.08.2022 13:53:18;01.08.2022 13:57:23
11457549;02.08.2022 11:34:45;02.08.2022 11:37:47
11456937;02.08.2022 3:53:29;02.08.2022 3:56:48
11456580;01.08.2022 21:39:43;01.08.2022 21:40:41
11458976;01.08.2022 7:31:09;01.08.2022 7:51:44
11458752;01.08.2022 17:09:00;01.08.2022 17:10:56
11453499;02.08.2022 4:39:57;02.08.2022 4:42:19
11454441;02.08.2022 3:03:29;02.08.2022 3:04:44
11453876;02.08.2022 12:45:40;02.08.2022 12:46:41
11455028;01.08.2022 1:05:58;01.08.2022 1:08:06
11458653;01.08.2022 5:43:32;01.08.2022 5:45:27
11456616;01.08.2022 10:58:41;01.08.2022 11:00:02
11454026;01.08.2022 12:41:41;01.08.2022 12:42:15
11458381;01.08.2022 0:04:57;01.08.2022 0:06:41
11454548;01.08.2022 10:15:59;01.08.2022 10:17:23
11455536;01.08.2022 2:47:37;01.08.2022 2:48:58
11458564;01.08.2022 18:30:22;01.08.2022 18:34:10
11453203;02.08.2022 4:46:30;02.08.2022 4:48:37
11456697;02.08.2022 13:04:21;02.08.2022 13:06:03
11455345;01.08.2022 20:06:56;01.08.2022 20:09:04
11456486;01.08.2022 20:07:51;01.08.2022 20:10:01
11453926;02.08.2022 8:48:50;02.08.2022 8:51:57
11454808;01.08.2022 10:37:24;01.08.2022 10:39:42
11454242;02.08.2022 0:43:37;02.08.2022 0:46:18
11453490;02.08.2022 20:46:46;02.08.2022 20:50:02
11454384;02.08.2022 8:17:42;02.08.2022 8:20:27
11454864;02.08.2022 20:36:59;02.08.2022 20:39:55
11454164;02.08.2022 18:52:24;02.08.2022 18:55:04
11458138;01.08.2022 14:35:56;01.08.2022 14:37:54
11453671;01.08.2022 21:33:11;01.08.2022 21:36:42
11458590;02.08.2022 18:54:44;02.08.2022 18:57:38
11454775;02.08.2022 23:16:23;02.08.2022 23:19:06
11453407;01.08.2022 7:28:53;01.08.2022 7:30:22
11455859;02.08.2022 13:29:51;02.08.2022 13:32:13
11458356;01.08.2022 22:01:05;01.08.2022 22:04:15
11456442;02.08.2022 10:12:47;02.08.2022 10:15:43
11458741;01.08.2022 16:32:19;01.08.2022 16:34:42
11458366;02.08.2022 11:56:01;02.08.2022 11:58:22
11457028;01.08.2022 3:31:47;01.08.2022 3:34:43
11453467;02.08.2022 9:34:49;02.08.2022 9:36:02
11458468;01.08.2022 21:38:29;01.08.2022 21:43:29
11456247;01.08.2022 20:41:02;01.08.2022 20:43:27
11455744;01.08.2022 14:51:45;01.08.2022 14:56:38
11455747;01.08.2022 23:33:12;01.08.2022 23:36:20
11455606;02.08.2022 21:43:44;02.08.2022 21:44:44
11453204;01.08.2022 14:09:27;01.08.2022 14:12:06
11455841;02.08.2022 6:02:01;02.08.2022 6:05:51
11454651;02.08.2022 10:44:43;02.08.2022 10:47:32
11455862;01.08.2022 9:54:55;01.08.2022 9:56:22
11457297;01.08.2022 11:08:45;01.08.2022 11:11:19
11454064;02.08.2022 4:51:47;02.08.2022 4:54:49
11453602;01.08.2022 7:27:33;01.08.2022 7:28:40
11457714;02.08.2022 17:52:39;02.08.2022 17:55:03
11456025;01.08.2022 2:56:39;01.08.2022 3:00:26
11458587;02.08.2022 18:39:24;02.08.2022 18:40:39
11458898;02.08.2022 16:28:38;02.08.2022 16:49:12
11457804;01.08.2022 17:18:46;01.08.2022 17:20:59
11456123;02.08.2022 20:18:21;02.08.2022 20:20:17
11458212;01.08.2022 1:34:01;01.08.2022 1:36:29
11456476;02.08.2022 4:10:19;02.08.2022 4:12:18
11454206;01.08.2022 5:00:21;01.08.2022 5:04:00
11453408;02.08.2022 3:33:43;02.08.2022 3:34:50
11455300;02.08.2022 23:58:39;02.08.2022 23:59:59
11453495;02.08.2022 17:33:22;02.08.2022 17:34:23
11458239;02.08.2022 14:39:59;02.08.2022 14:44:00
11456974;01.08.2022 16:06:16;01.08.2022 16:07:51
11458091;02.08.2022 7:36:11;02.08.2022 7:38:33
11458492;02.08.2022 12:48:56;02.08.2022 12:51:51
11457557;01.08.2022 0:17:02;01.08.2022 0:19:41
11458012;01.08.2022 14:59:56;01.08.2022 15:01:00
11456879;02.08.2022 18:45:12;02.08.2022 18:47:17
11456728;01.08.2022 21:27:37;01.08.2022 21:30:38
11458891;02.08.2022 14:17:18;02.08.2022 14:37:53
11454426;02.08.2022 23:44:44;02.08.2022 23:46:45
11455757;02.08.2022 0:22:24;02.08.2022 0:24:41
11455506;01.08.2022 6:59:44;01.08.2022 7:01:39
11456424;01.08.2022 3:29:09;01.08.2022 3:31:02
11455317;01.08.2022 20:21:50;01.08.2022 20:22:56
11457103;02.08.2022 21:48:02;02.08.2022 21:49:50
11455349;01.08.2022 23:12:47;01.08.2022 23:14:40
11454403;02.08.2022 4:40:37;02.08.2022 4:42:56
11454949;01.08.2022 20:12:37;01.08.2022 20:13:36
11456365;02.08.2022 17:17:38;02.08.2022 17:19:59
11455946;01.08.2022 23:48:29;01.08.2022 23:51:16
11454692;02.08.2022 6:31:11;02.08.2022 6:33:38
11458419;02.08.2022 11:19:20;02.08.2022 11:21:50
11455079;02.08.2022 2:49:55;02.08.2022 2:49:55
11454854;01.08.2022 13:03:00;01.08.2022 13:06:31
11457017;01.08.2022 9:48:15;01.08.2022 9:50:41
11458849;01.08.2022 1:00:00;01.08.2022 1:03:02
11456762;02.08.2022 2:56:23;02.08.2022 2:58:38
11457256;01.08.2022 5:16:58;01.08.2022 5:18:07
11453266;02.08.2022 14:35:57;02.08.2022 14:38:35
11453688;01.08.2022 22:48:21;01.08.2022 22:50:28
11454761;01.08.2022 16:19:51;01.08.2022 16:22:42
11456917;01.08.2022 8:45:55;01.08.2022 8:46:54
11455790;01.08.2022 2:16:01;01.08.2022 2:16:44
11457979;02.08.2022 4:59:34;02.08.2022 5:01:52
11454058;01.08.2022 0:54:13;01.08.2022 0:55:38
11456447;01.08.2022 3:06:37;01.08.2022 3:10:54
11456573;01.08.2022 8:32:32;01.08.2022 8:34:20
11456134;01.08.2022 17:38:22;01.08.2022 17:39:44
11458906;02.08.2022 5:59:28;02.08.2022 6:20:03
11457645;02.08.2022 9:18:21;02.08.2022 9:20:06
11456293;01.08.2022 14:55:14;01.08.2022 15:00:23
11456852;01.08.2022 4:01:38;01.08.2022 4:03:39
11453438;01.08.2022 8:57:21;01.08.2022 8:58:22
11459016;02.08.2022 20:29:16;02.08.2022 20:49:50
11459012;02.08.2022 15:58:21;02.08.2022 16:18:55
11458586;01.08.2022 14:06:31;01.08.2022 14:08:56
11455383;02.08.2022 20:31:46;02.08.2022 20:36:19
11457516;02.08.2022 7:06:05;02.08.2022 7:08:39
11456991;02.08.2022 7:30:51;02.08.2022 7:36:13
11459004;02.08.2022 16:58:29;02.08.2022 17:19:04
11457362;01.08.2022 16:24:04;01.08.2022 16:26:05
11453230;02.08.2022 12:10:27;02.08.2022 12:12:14
11453285;02.08.2022 8:44:25;02.08.2022 8:47:41
11457286;01.08.2022 17:30:51;01.08.2022 17:32:09
11454311;02.08.2022 20:49:11;02.08.2022 20:53:33
11454694;01.08.2022 10:53:12;01.08.2022 10:54:17
11456024;01.08.2022 11:58:10;01.08.2022 12:00:23
11454583;01.08.2022 1:59:37;01.08.2022 2:02:55
11458226;01.08.2022 20:50:13;01.08.2022 20:53:10
11453790;01.08.2022 15:56:57;01.08.2022 16:00:11
11457679;02.08.2022 16:13:45;02.08.2022 16:15:29
11458672;02.08.2022 23:00:25;02.08.2022 23:05:27
11456925;02.08.2022 14:36:56;02.08.2022 14:38:58
11457785;01.08.2022 15:56:16;01.08.2022 15:57:51
11455612;01.08.2022 0:24:39;01.08.2022 0:26:07
11453631;01.08.2022 0:06:34;01.08.2022 0:07:46
11457495;01.08.2022 15:16:57;01.08.2022 15:18:40
11458318;01.08.2022 1:56:27;01.08.2022 1:57:33
11453496;02.08.2022 17:59:32;02.08.2022 18:05:01
11455222;01.08.2022 20:19:56;01.08.2022 20:20:54
11454986;01.08.2022 22:02:07;01.08.2022 22:05:02
11458783;01.08.2022 10:46:01;01.08.2022 10:49:16
11455234;01.08.2022 19:46:12;01.08.2022 19:49:48
11457446;02.08.2022 12:57:16;02.08.2022 13:00:22
11455004;01.08.2022 9:26:25;01.08.2022 9:29:30
11455926;02.08.2022 20:09:23;02.08.2022 20:12:40
11454462;01.08.2022 1:49:50;01.08.2022 1:52:04
11458943;02.08.2022 11:52:42;02.08.2022 12:13:17
11456760;01.08.2022 17:47:08;01.08.2022 17:50:46
11454994;02.08.2022 2:41:10;02.08.2022 2:42:10
11454659;02.08.2022 6:37:15;02.08.2022 6:39:40
11457515;01.08.2022 8:08:43;01.08.2022 8:10:22
11454145;01.08.2022 19:05:50;01.08.2022 19:08:16
11455498;02.08.2022 1:05:58;02.08.2022 1:07:03
11457296;02.08.2022 12:08:36;02.08.2022 12:08:43
11453840;02.08.2022 7:58:24;02.08.2022 8:01:03
11455422;02.08.2022 19:55:15;02.08.2022 19:57:05
11454815;02.08.2022 3:44:53;02.08.2022 3:48:17
11453276;01.08.2022 6:59:51;01.08.2022 7:01:23
11457471;02.08.2022 8:22:55;02.08.2022 8:28:09
11454660;02.08.2022 10:13:19;02.08.2022 10:15:10
11457076;02.08.2022 19:28:40;02.08.2022 19:31:14
11458367;02.08.2022 5:25:35;02.08.2022 5:26:37
11456074;02.08.2022 12:23:18;02.08.2022 12:28:20
11456881;01.08.2022 22:47:43;01.08.2022 22:49:47
11454201;02.08.2022 10:30:17;02.08.2022 10:31:39
11454488;01.08.2022 7:11:40;01.08.2022 7:13:08
11458324;01.08.2022 6:23:23;01.08.2022 6:25:10
11455943;01.08.2022 20:49:12;01.08.2022 20:51:05
11454299;02.08.2022 20:13:41;02.08.2022 20:16:04
11455651;01.08.2022 1:32:21;01.08.2022 1:34:08
11456389;01.08.2022 10:39:21;01.08.2022 10:42:36
11454212;01.08.2022 15:13:47;01.08.2022 15:18:27
11453195;01.08.2022 5:29:21;01.08.2022 5:30:38
11458876;01.08.2022 9:10:14;01.08.2022 9:30:48
11455517;01.08.2022 4:20:16;01.08.2022 4:23:05
11454957;02.08.2022 5:29:53;02.08.2022 5:31:42
11455016;02.08.2022 15:55:55;02.08.2022 15:58:25
11458171;01.08.2022 20:47:03;01.08.2022 20:49:03
11456112;01.08.2022 16:16:27;01.08.2022 16:17:40
11456092;02.08.2022 8:25:33;02.08.2022 8:26:49
11456787;02.08.2022 22:53:54;02.08.2022 22:55:26
11456851;01.08.2022 11:40:15;01.08.2022 11:41:39
11458062;02.08.2022 15:07:19;02.08.2022 15:10:38
11458716;01.08.2022 2:34:41;01.08.2022 2:36:00
11455809;02.08.2022 5:50:33;02.08.2022 5:56:03
11457056;01.08.2022 5:34:21;01.08.2022 5:39:57
11454085;02.08.2022 10:29:30;02.08.2022 10:32:32
11458732;02.08.2022 6:50:53;02.08.2022 6:52:51
11455592;01.08.2022 2:26:21;01.08.2022 2:28:35
11453597;02.08.2022 12:27:57;02.08.2022 12:31:06
11457275;01.08.2022 9:10:10;01.08.2022 9:15:36
11454614;01.08.2022 8:12:34;01.08.2022 8:17:42
11457781;02.08.2022 2:50:56;02.08.2022 2:51:10
11458916;02.08.2022 15:36:47;02.08.2022 15:57:22
11453983;01.08.2022 5:53:56;01.08.2022 5:58:06
11458166;01.08.2022 15:25:00;01.08.2022 15:28:03
11457130;02.08.2022 15:57:07;02.08.2022 15:59:58
11453533;01.08.2022 8:56:05;01.08.2022 8:57:51
11455812;01.08.2022 14:36:43;01.08.2022 14:38:08
11456522;01.08.2022 16:36:56;01.08.2022 16:38:57
11457219;02.08.2022 15:25:55;02.08.2022 15:27:43
11453982;02.08.2022 6:37:06;02.08.2022 6:39:51
11458827;02.08.2022 16:31:48;02.08.2022 16:34:46
11453972;01.08.2022 11:10:51;01.08.2022 11:13:35
11456607;01.08.2022 10:19:06;01.08.2022 10:21:05
11456621;01.08.2022 2:18:53;01.08.2022 2:20:26
11456984;01.08.2022 20:23:59;01.08.2022 20:26:20
11454914;01.08.2022 1:29:13;01.08.2022 1:30:40
11455679;02.08.2022 22:48:35;02.08.2022 22:51:00
11453683;01.08.2022 4:09:13;01.08.2022 4:11:56
11455808;01.08.2022 22:39:15;01.08.2022 22:40:48
11454163;01.08.2022 23:06:13;01.08.2022 23:11:23
11456048;01.08.2022 15:34:30;01.08.2022 15:36:13
11457530;02.08.2022 22:13:17;02.08.2022 22:15:55
11458836;01.08.2022 16:20:24;01.08.2022 16:22:51
11456784;01.08.2022 2:52:23;01.08.2022 2:56:09
11454639;02.08.2022 10:29:16;02.08.2022 10:34:05
11456682;01.08.2022 11:12:27;01.08.2022 11:14:44
11454219;02.08.2022 17:07:40;02.08.2022 17:08:55
11457849;01.08.2022 17:57:17;01.08.2022 17:59:57
11458729;01.08.2022 21:56:37;01.08.2022 21:58:21
11457917;01.08.2022 23:23:40;01.08.2022 23:25:23
11453904;01.08.2022 0:19:33;01.08.2022 0:21:46
11456251;02.08.2022 1:58:24;02.08.2022 2:00:43
11454595;01.08.2022 23:08:16;01.08.2022 23:11:09
11455231;01.08.2022 17:00:33;01.08.2022 17:01:54
11454833;02.08.2022 17:23:18;02.08.2022 17:26:58
11457210;01.08.2022 2:15:29;01.08.2022 2:20:04
11458494;01.08.2022 16:44:05;01.08.2022 16:48:08
11455863;01.08.2022 10:29:00;01.08.2022 10:32:07
11453868;02.08.2022 0:45:51;02.08.2022 0:48:11
11454822;01.08.2022 3:44:30;01.08.2022 3:46:35
11456172;01.08.2022 15:25:33;01.08.2022 15:26:31
11454374;02.08.2022 7:34:50;02.08.2022 7:36:43
11457503;01.08.2022 15:44:35;01.08.2022 15:46:46
11456563;01.08.2022 14:17:48;01.08.2022 14:20:41
11457751;02.08.2022 9:59:23;02.08.2022 10:01:03
11455519;01.08.2022 0:27:42;01.08.2022 0:29:53
11453706;02.08.2022 12:48:26;02.08.2022 12:50:21
11456159;02.08.2022 20:03:15;02.08.2022 20:04:51
11457414;01.08.2022 12:16:28;01.08.2022 12:21:13
11454650;01.08.2022 12:55:01;01.08.2022 12:58:38
11456257;02.08.2022 23:33:33;02.08.2022 23:36:25
11458371;02.08.2022 2:33:40;02.08.2022 2:34:54
11457927;01.08.2022 9:27:37;01.08.2022 9:28:41
11455731;01.08.2022 22:27:49;01.08.2022 22:29:22
11453633;01.08.2022 14:21:45;01.08.2022 14:24:54
11454158;01.08.2022 20:23:07;01.08.2022 20:26:12
11458709;02.08.2022 10:05:02;02.08.2022 10:08:17
11456726;01.08.2022 13:20:41;01.08.2022 13:25:22
11457254;02.08.2022 10:16:42;02.08.2022 10:18:41
11458796;02.08.2022 12:25:01;02.08.2022 12:26:02
11455327;01.08.2022 6:56:00;01.08.2022 7:00:15
11455733;02.08.2022 1:02:03;02.08.2022 1:03:25
11457424;02.08.2022 4:40:06;02.08.2022 4:42:43
11455168;02.08.2022 21:37:03;02.08.2022 21:42:28
11458335;02.08.2022 18:42:30;02.08.2022 18:46:05
11453560;02.08.2022 9:01:22;02.08.2022 9:04:45
11456487;02.08.2022 1:41:33;02.08.2022 1:47:19
11459003;01.08.2022 4:32:57;01.08.2022 4:53:31
11458907;02.08.2022 8:01:42;02.08.2022 8:22:17
11454310;02.08.2022 10:20:33;02.08.2022 10:20:44
11454367;01.08.2022 10:00:55;01.08.2022 10:03:06
11457635;01.08.2022 18:56:07;01.08.2022 18:58:40
11456151;02.08.2022 15:39:00;02.08.2022 15:41:14
11453620;02.08.2022 14:05:13;02.08.2022 14:08:13
11454590;02.08.2022 12:15:58;02.08.2022 12:20:21
11454336;02.08.2022 19:17:23;02.08.2022 19:22:01
11454122;01.08.2022 18:25:34;01.08.2022 18:27:06
11457787;02.08.2022 11:53:56;02.08.2022 11:55:04
11453911;02.08.2022 11:18:10;02.08.2022 11:21:53
11457830;02.08.2022 16:06:51;02.08.2022 16:12:26
11457642;02.08.2022 4:06:12;02.08.2022 4:07:55
11453839;01.08.2022 7:35:54;01.08.2022 7:39:05
11457754;01.08.2022 22:25:38;01.08.2022 22:27:13
11454532;01.08.2022 21:28:15;01.08.2022 21:30:05
11457887;02.08.2022 1:47:12;02.08.2022 1:50:04
11455656;01.08.2022 8:16:42;01.08.2022 8:20:00
11456090;02.08.2022 8:22:11;02.08.2022 8:23:16
11457621;02.08.2022 22:32:04;02.08.2022 22:33:31
11458739;01.08.2022 8:50:28;01.08.2022 8:52:26
11454037;02.08.2022 2:13:14;02.08.2022 2:16:17
11454630;01.08.2022 5:41:10;01.08.2022 5:44:17
11458425;01.08.2022 20:09:44;01.08.2022 20:13:47
11457563;02.08.2022 9:06:12;02.08.2022 9:08:01
11453964;02.08.2022 22:18:59;02.08.2022 22:21:34
11455653;01.08.2022 15:41:24;01.08.2022 15:42:29
11456416;01.08.2022 15:45:11;01.08.2022 15:50:07
11458435;02.08.2022 6:14:42;02.08.2022 6:17:06
11458833;01.08.2022 20:12:04;01.08.2022 20:14:39
11453362;01.08.2022 12:50:18;01.08.2022 12:53:28
11458086;02.08.2022 6:05:05;02.08.2022 6:07:15
11456819;02.08.2022 19:52:15;02.08.2022 19:53:12
11458042;02.08.2022 18:26:59;02.08.2022 18:29:31
11455089;01.08.2022 3:01:47;01.08.2022 3:02:56
11457262;02.08.2022 8:06:14;02.08.2022 8:07:52
11454015;01.08.2022 21:54:41;01.08.2022 21:58:40
11456716;02.08.2022 0:09:24;02.08.2022 0:12:34
11453932;01.08.2022 21:17:03;01.08.2022 21:18:38
11455975;01.08.2022 7:15:57;01.08.2022 7:17:34
11453359;01.08.2022 2:14:36;01.08.2022 2:16:17
11457458;02.08.2022 13:12:11;02.08.2022 13:15:03
11458788;01.08.2022 11:55:14;01.08.2022 11:55:45
11453692;01.08.2022 17:29:12;01.08.2022 17:30:50
11457248;02.08.2022 2:06:41;02.08.2022 2:09:57
11458913;01.08.2022 4:17:47;01.08.2022 4:38:21
11454869;02.08.2022 15:57:13;02.08.2022 15:59:02
11453517;02.08.2022 19:24:50;02.08.2022 19:26:28
11458151;02.08.2022 9:28:28;02.08.2022 9:31:03
11456680;01.08.2022 17:58:08;01.08.2022 18:00:59
11454730;02.08.2022 12:32:59;02.08.2022 12:34:17
11458513;01.08.2022 16:19:47;01.08.2022 16:22:18
11453744;02.08.2022 7:51:53;02.08.2022 7:53:15
11458518;01.08.2022 15:00:09;01.08.2022 15:02:37
11457078;01.08.2022 12:39:01;01.08.2022 12:43:46
11458374;01.08.2022 22:18:16;01.08.2022 22:18:35
11455291;01.08.2022 9:05:10;01.08.2022 9:08:12
